<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
GAZP,1,20200528,154500,196.3000000,196.3000000,196.2500000,196.2600000,12120
GAZP,1,20200528,154600,196.2700000,196.3600000,196.2700000,196.3300000,25680
GAZP,1,20200528,154700,196.3500000,196.3900000,196.3000000,196.3900000,49610
GAZP,1,20200528,154800,196.4000000,196.4300000,196.3700000,196.3700000,36230
GAZP,1,20200528,154900,196.4100000,196.4500000,196.3700000,196.3700000,49000
GAZP,1,20200528,155000,196.4200000,196.4400000,196.3700000,196.4100000,18980
GAZP,1,20200528,155100,196.4100000,196.4500000,196.2900000,196.3800000,98160
GAZP,1,20200528,155200,196.4100000,196.4500000,196.3700000,196.4300000,18090
GAZP,1,20200528,155300,196.4400000,196.4700000,196.4300000,196.4300000,27230
GAZP,1,20200528,155400,196.4300000,196.5000000,196.4000000,196.4300000,27420
GAZP,1,20200528,155500,196.4300000,196.4300000,196.3700000,196.3800000,18520
GAZP,1,20200528,155600,196.3800000,196.4400000,196.3500000,196.4200000,38320
GAZP,1,20200528,155700,196.4400000,196.5000000,196.3900000,196.4700000,34770
GAZP,1,20200528,155800,196.4800000,196.5800000,196.4500000,196.5000000,96880
GAZP,1,20200528,155900,196.5400000,196.5700000,196.5000000,196.5300000,67840
GAZP,1,20200528,160000,196.5400000,196.5400000,196.3700000,196.4700000,78540
GAZP,1,20200528,160100,196.4700000,196.4900000,196.3300000,196.4100000,19070
GAZP,1,20200528,160200,196.4300000,196.7300000,196.4100000,196.7300000,226180
GAZP,1,20200528,160300,196.7000000,196.9000000,196.6800000,196.6800000,294130
GAZP,1,20200528,160400,196.7000000,196.8200000,196.5400000,196.6700000,57720
GAZP,1,20200528,160500,196.6900000,196.7000000,196.4700000,196.6200000,87750
GAZP,1,20200528,160600,196.6200000,196.6400000,196.3700000,196.5500000,161220
GAZP,1,20200528,160700,196.5600000,196.6600000,196.3300000,196.4000000,132950
GAZP,1,20200528,160800,196.4300000,196.4500000,196.3000000,196.3800000,55390
GAZP,1,20200528,160900,196.3600000,196.3600000,196.2500000,196.2500000,13190
GAZP,1,20200528,161000,196.2500000,196.2600000,196.1500000,196.1500000,81210
GAZP,1,20200528,161100,196.1500000,196.2400000,196.1100000,196.2100000,89990
GAZP,1,20200528,161200,196.2200000,196.2300000,196.1500000,196.2000000,19660
GAZP,1,20200528,161300,196.2000000,196.3000000,196.1700000,196.2500000,32450
GAZP,1,20200528,161400,196.2200000,196.2500000,196.1500000,196.1500000,56370
GAZP,1,20200528,161500,196.1400000,196.2400000,196.1400000,196.2000000,22910
GAZP,1,20200528,161600,196.2000000,196.2000000,196.0600000,196.0700000,50180
GAZP,1,20200528,161700,196.0800000,196.0900000,196.0400000,196.0500000,14650
GAZP,1,20200528,161800,196.0600000,196.2400000,196.0400000,196.1600000,77340
GAZP,1,20200528,161900,196.1600000,196.3800000,196.1600000,196.3400000,59160
GAZP,1,20200528,162000,196.3000000,196.3400000,196.2300000,196.2400000,12670
GAZP,1,20200528,162100,196.2600000,196.4000000,196.2600000,196.3000000,28610
GAZP,1,20200528,162200,196.3300000,196.3300000,196.2300000,196.3000000,33760
GAZP,1,20200528,162300,196.3000000,196.3700000,196.2700000,196.3200000,70710
GAZP,1,20200528,162400,196.3000000,196.3400000,196.2300000,196.2900000,26530
GAZP,1,20200528,162500,196.2600000,196.3000000,196.2400000,196.2600000,11990
GAZP,1,20200528,162600,196.2300000,196.3300000,196.1500000,196.3200000,20860
GAZP,1,20200528,162700,196.3100000,196.3500000,196.1100000,196.3500000,70660
GAZP,1,20200528,162800,196.3500000,196.3500000,196.2600000,196.2600000,19730
GAZP,1,20200528,162900,196.2900000,196.4300000,196.2800000,196.2800000,53320
GAZP,1,20200528,163000,196.3000000,196.3500000,196.2700000,196.3000000,32350
GAZP,1,20200528,163100,196.3000000,196.3900000,196.1600000,196.3100000,269850
GAZP,1,20200528,163200,196.2300000,196.2300000,196.0700000,196.1400000,41900
GAZP,1,20200528,163300,196.1000000,196.1600000,195.9800000,196.0000000,433840
GAZP,1,20200528,163400,196.0000000,196.0000000,195.7500000,195.8800000,157600
GAZP,1,20200528,163500,195.9400000,196.1000000,195.9000000,196.0300000,35240
GAZP,1,20200528,163600,196.0200000,196.2500000,196.0200000,196.1800000,23060
GAZP,1,20200528,163700,196.1800000,196.2000000,196.1100000,196.1200000,18600
GAZP,1,20200528,163800,196.1500000,196.2300000,195.9800000,196.0000000,71150
GAZP,1,20200528,163900,196.0000000,196.0000000,195.8300000,195.8800000,22260
GAZP,1,20200528,164000,195.8900000,196.0500000,195.8900000,195.9300000,23490
GAZP,1,20200528,164100,195.9300000,196.0300000,195.8500000,196.0100000,36500
GAZP,1,20200528,164200,196.0100000,196.1000000,195.9100000,196.0500000,54610
GAZP,1,20200528,164300,196.0300000,196.1600000,196.0300000,196.1200000,16670
GAZP,1,20200528,164400,196.1400000,196.2500000,196.0900000,196.1900000,32160
GAZP,1,20200528,164500,196.1700000,196.3000000,196.1700000,196.2500000,29140
GAZP,1,20200528,164600,196.2200000,196.2200000,196.0400000,196.0800000,24970
GAZP,1,20200528,164700,196.0800000,196.0800000,195.9400000,195.9400000,38370
GAZP,1,20200528,164800,195.9400000,196.0500000,195.9400000,196.0200000,15810
GAZP,1,20200528,164900,196.0300000,196.1000000,196.0300000,196.0400000,51540
GAZP,1,20200528,165000,196.0300000,196.1000000,196.0000000,196.0000000,27900
GAZP,1,20200528,165100,196.0000000,196.2800000,195.9800000,196.2400000,173400
GAZP,1,20200528,165200,196.2700000,196.3700000,196.2700000,196.3100000,43140
GAZP,1,20200528,165300,196.3500000,196.4900000,196.3400000,196.3900000,31310
GAZP,1,20200528,165400,196.4000000,196.4900000,196.3100000,196.4500000,46700
GAZP,1,20200528,165500,196.4800000,196.4900000,196.3900000,196.4400000,15630
GAZP,1,20200528,165600,196.4800000,196.5000000,196.3600000,196.4600000,23620
GAZP,1,20200528,165700,196.4900000,196.4900000,196.4100000,196.4300000,15540
GAZP,1,20200528,165800,196.4300000,196.4900000,196.3600000,196.3700000,15750
GAZP,1,20200528,165900,196.3900000,196.5000000,196.3800000,196.3800000,52530
GAZP,1,20200528,170000,196.4100000,196.4600000,196.3900000,196.4400000,13570
GAZP,1,20200528,170100,196.4400000,196.4400000,196.2500000,196.2900000,52430
GAZP,1,20200528,170200,196.3100000,196.3300000,196.1100000,196.1300000,41930
GAZP,1,20200528,170300,196.1000000,196.2000000,195.8600000,196.1500000,123780
GAZP,1,20200528,170400,196.1700000,196.1700000,196.0500000,196.1000000,18300
GAZP,1,20200528,170500,196.1200000,196.1900000,196.1100000,196.1700000,14670
GAZP,1,20200528,170600,196.1700000,196.2400000,196.1400000,196.1400000,41540
GAZP,1,20200528,170700,196.1000000,196.3700000,196.1000000,196.3200000,18240
GAZP,1,20200528,170800,196.3700000,196.4600000,196.3100000,196.4100000,47350
GAZP,1,20200528,170900,196.4500000,196.4600000,196.3500000,196.4200000,22050
GAZP,1,20200528,171000,196.3900000,196.5000000,196.3900000,196.4200000,95170
GAZP,1,20200528,171100,196.4500000,196.5900000,196.4400000,196.5900000,210910
GAZP,1,20200528,171200,196.5300000,196.6000000,196.3700000,196.4600000,45270
GAZP,1,20200528,171300,196.4800000,196.4800000,196.4100000,196.4100000,11190
GAZP,1,20200528,171400,196.4300000,196.4400000,196.3800000,196.3800000,27240
GAZP,1,20200528,171500,196.3900000,196.4300000,196.3500000,196.3900000,19280
GAZP,1,20200528,171600,196.4000000,196.5000000,196.3000000,196.5000000,49740
GAZP,1,20200528,171700,196.4900000,196.5400000,196.4500000,196.5200000,36020
GAZP,1,20200528,171800,196.5000000,196.5000000,196.3600000,196.4000000,178900
GAZP,1,20200528,171900,196.3900000,196.3900000,196.2200000,196.2600000,17090
GAZP,1,20200528,172000,196.2600000,196.3900000,196.2600000,196.3800000,12830
GAZP,1,20200528,172100,196.3200000,196.5000000,196.3100000,196.4800000,31210
GAZP,1,20200528,172200,196.4800000,196.5000000,196.2100000,196.4200000,64780
GAZP,1,20200528,172300,196.4500000,196.4600000,196.4000000,196.4000000,27220
GAZP,1,20200528,172400,196.3900000,196.4600000,196.3400000,196.3400000,19280
GAZP,1,20200528,172500,196.3800000,196.4700000,196.3500000,196.4300000,67830
GAZP,1,20200528,172600,196.4400000,196.4500000,196.2500000,196.2600000,48650
GAZP,1,20200528,172700,196.2600000,196.4100000,196.2500000,196.3000000,44690
GAZP,1,20200528,172800,196.3400000,196.3900000,196.3400000,196.3700000,5950
GAZP,1,20200528,172900,196.4000000,196.4000000,196.2600000,196.2600000,26160
GAZP,1,20200528,173000,196.2900000,196.3900000,196.2700000,196.3700000,9850
GAZP,1,20200528,173100,196.3700000,196.3900000,196.2600000,196.2600000,27510
GAZP,1,20200528,173200,196.2600000,196.3000000,196.2000000,196.2600000,86920
GAZP,1,20200528,173300,196.3100000,196.3100000,196.2600000,196.2600000,25440
GAZP,1,20200528,173400,196.2700000,196.2900000,196.2400000,196.2900000,19390
GAZP,1,20200528,173500,196.3000000,196.4800000,196.3000000,196.4700000,67980
GAZP,1,20200528,173600,196.4800000,196.5700000,196.4300000,196.5000000,109340
GAZP,1,20200528,173700,196.5000000,196.5000000,196.4100000,196.4500000,35130
GAZP,1,20200528,173800,196.4700000,196.5300000,196.4200000,196.5000000,28380
GAZP,1,20200528,173900,196.5100000,196.6000000,196.5000000,196.5900000,30990
GAZP,1,20200528,174000,196.5800000,196.6400000,196.5600000,196.5600000,64950
GAZP,1,20200528,174100,196.5600000,196.6000000,196.4900000,196.5500000,79030
GAZP,1,20200528,174200,196.5200000,196.7000000,196.5200000,196.6300000,285650
GAZP,1,20200528,174300,196.6300000,196.7900000,196.6000000,196.6600000,104720
GAZP,1,20200528,174400,196.6600000,196.8600000,196.6500000,196.8000000,252860
GAZP,1,20200528,174500,196.7900000,196.8000000,196.7400000,196.7400000,130960
GAZP,1,20200528,174600,196.7800000,196.8000000,196.7200000,196.7300000,35060
GAZP,1,20200528,174700,196.7300000,196.7300000,196.6500000,196.7000000,33250
GAZP,1,20200528,174800,196.7500000,196.7900000,196.6100000,196.6600000,67150
GAZP,1,20200528,174900,196.6900000,196.7000000,196.5100000,196.5600000,111770
GAZP,1,20200528,175000,196.5600000,196.6800000,196.5200000,196.5200000,65670
GAZP,1,20200528,175100,196.5200000,196.5400000,196.4200000,196.5400000,77900
GAZP,1,20200528,175200,196.5700000,196.5800000,196.5100000,196.5200000,21140
GAZP,1,20200528,175300,196.5200000,196.5200000,196.3800000,196.4100000,33500
GAZP,1,20200528,175400,196.4100000,196.5600000,196.4000000,196.5300000,49940
GAZP,1,20200528,175500,196.5300000,196.6600000,196.5000000,196.5800000,47930
GAZP,1,20200528,175600,196.5700000,196.6900000,196.5700000,196.6500000,58370
GAZP,1,20200528,175700,196.6400000,196.7300000,196.6400000,196.6800000,34670
GAZP,1,20200528,175800,196.7200000,196.8000000,196.6800000,196.7100000,68990
GAZP,1,20200528,175900,196.7000000,196.7100000,196.6200000,196.6400000,52240
GAZP,1,20200528,180000,196.6400000,196.7100000,196.6100000,196.6900000,50870
GAZP,1,20200528,180100,196.7000000,196.7300000,196.4400000,196.5600000,115870
GAZP,1,20200528,180200,196.5800000,196.5900000,196.3000000,196.3100000,72110
GAZP,1,20200528,180300,196.3100000,196.4600000,196.1300000,196.2100000,316840
GAZP,1,20200528,180400,196.1600000,196.2400000,196.1600000,196.2100000,32520
GAZP,1,20200528,180500,196.2200000,196.4300000,196.2100000,196.3700000,31140
GAZP,1,20200528,180600,196.3800000,196.4100000,196.2800000,196.2800000,36780
GAZP,1,20200528,180700,196.3000000,196.3000000,196.2400000,196.2600000,22650
GAZP,1,20200528,180800,196.2600000,196.6300000,196.2500000,196.5400000,267600
GAZP,1,20200528,180900,196.5200000,196.5300000,196.2700000,196.3900000,190460
GAZP,1,20200528,181000,196.4200000,196.4400000,196.1600000,196.2400000,134190
GAZP,1,20200528,181100,196.2400000,196.2400000,196.1400000,196.1500000,63260
GAZP,1,20200528,181200,196.1400000,196.1500000,196.0300000,196.0800000,113220
GAZP,1,20200528,181300,196.0800000,196.1800000,196.0500000,196.0900000,57910
GAZP,1,20200528,181400,196.0600000,196.2400000,195.9600000,196.2100000,251410
GAZP,1,20200528,181500,196.2100000,196.2400000,196.1800000,196.1800000,42040
GAZP,1,20200528,181600,196.2100000,196.2100000,196.1000000,196.1900000,59610
GAZP,1,20200528,181700,196.1800000,196.1900000,196.0500000,196.0500000,35540
GAZP,1,20200528,181800,196.0500000,196.1400000,195.9900000,196.0900000,114730
GAZP,1,20200528,181900,196.0900000,196.0900000,195.9500000,195.9600000,49080
GAZP,1,20200528,182000,195.9600000,196.0000000,195.9500000,195.9700000,35070
GAZP,1,20200528,182100,195.9500000,195.9600000,195.8200000,195.8600000,95590
GAZP,1,20200528,182200,195.8500000,196.0400000,195.8200000,196.0400000,46980
GAZP,1,20200528,182300,196.0200000,196.0900000,196.0200000,196.0700000,22760
GAZP,1,20200528,182400,196.0700000,196.1600000,196.0700000,196.1200000,28210
GAZP,1,20200528,182500,196.1000000,196.1200000,195.8100000,195.9400000,129220
GAZP,1,20200528,182600,195.9000000,195.9700000,195.8900000,195.9700000,35810
GAZP,1,20200528,182700,195.9700000,196.0000000,195.8200000,195.9400000,79870
GAZP,1,20200528,182800,195.9700000,196.0300000,195.9500000,196.0100000,24960
GAZP,1,20200528,182900,196.0100000,196.1000000,195.9900000,196.0400000,36390
GAZP,1,20200528,183000,196.0400000,196.0900000,195.9600000,196.0200000,166080
GAZP,1,20200528,183100,196.0000000,196.0200000,195.7300000,195.7500000,177860
GAZP,1,20200528,183200,195.7400000,195.8600000,195.6500000,195.8300000,164580
GAZP,1,20200528,183300,195.8400000,196.0000000,195.8000000,196.0000000,103810
GAZP,1,20200528,183400,195.9600000,196.0400000,195.9600000,195.9700000,37520
GAZP,1,20200528,183500,196.0200000,196.2800000,196.0100000,196.1900000,79030
GAZP,1,20200528,183600,196.2000000,196.3800000,196.1700000,196.2700000,231150
GAZP,1,20200528,183700,196.2700000,196.3500000,196.2000000,196.3200000,80560
GAZP,1,20200528,183800,196.3200000,196.3500000,196.2000000,196.2500000,130610
GAZP,1,20200528,183900,196.2500000,196.3500000,196.1600000,196.2100000,101300
GAZP,1,20200528,184000,196.2300000,196.3500000,196.2300000,196.2900000,61630
GAZP,1,20200528,184600,196.8600000,196.8600000,196.8600000,196.8600000,1604600
GAZP,1,20200528,184700,196.8600000,196.8600000,196.8600000,196.8600000,8060
GAZP,1,20200528,184800,196.8600000,196.8600000,196.8600000,196.8600000,1320
GAZP,1,20200528,184900,196.8600000,196.8600000,196.8600000,196.8600000,25450
GAZP,1,20200528,185000,196.8600000,196.8600000,196.8600000,196.8600000,670
GAZP,1,20200529,100100,196.2500000,196.2800000,193.2000000,195.0900000,1837350
GAZP,1,20200529,100200,195.1000000,195.4700000,194.8000000,195.4600000,244670
GAZP,1,20200529,100300,195.4600000,195.5000000,195.1800000,195.1800000,306780
GAZP,1,20200529,100400,195.2600000,195.2600000,194.8000000,195.0000000,262350
GAZP,1,20200529,100500,195.0000000,195.2300000,194.8000000,194.8600000,269880
GAZP,1,20200529,100600,194.8600000,195.1800000,194.7300000,195.0000000,214280
GAZP,1,20200529,100700,195.0100000,195.2300000,194.7200000,195.2300000,138930
GAZP,1,20200529,100800,195.2100000,195.6400000,195.1000000,195.6400000,197610
GAZP,1,20200529,100900,195.5800000,195.5800000,195.1100000,195.4000000,161460
GAZP,1,20200529,101000,195.4100000,195.6100000,195.3700000,195.4800000,98800
GAZP,1,20200529,101100,195.4600000,195.7300000,195.3900000,195.6500000,134340
GAZP,1,20200529,101200,195.6400000,195.6400000,195.3000000,195.4300000,90640
GAZP,1,20200529,101300,195.4200000,195.4200000,195.3000000,195.3800000,55940
GAZP,1,20200529,101400,195.3500000,195.3700000,195.1000000,195.2800000,185710
GAZP,1,20200529,101500,195.3200000,195.5700000,195.2800000,195.5000000,95620
GAZP,1,20200529,101600,195.5200000,195.5500000,195.2000000,195.3600000,131350
GAZP,1,20200529,101700,195.3600000,195.4700000,195.3400000,195.3800000,42950
GAZP,1,20200529,101800,195.3500000,195.5800000,195.3500000,195.5100000,75580
GAZP,1,20200529,101900,195.5100000,195.5700000,195.4600000,195.5200000,59330
GAZP,1,20200529,102000,195.5600000,195.8400000,195.5000000,195.6000000,133550
GAZP,1,20200529,102100,195.6000000,195.6200000,195.3800000,195.5800000,97940
GAZP,1,20200529,102200,195.5500000,195.7400000,195.5300000,195.6900000,39460
GAZP,1,20200529,102300,195.6900000,195.8700000,195.6600000,195.8100000,125270
GAZP,1,20200529,102400,195.8500000,196.1000000,195.8500000,195.9800000,403740
GAZP,1,20200529,102500,195.9800000,196.1100000,195.9700000,196.1000000,68420
GAZP,1,20200529,102600,196.1000000,196.3800000,196.0500000,196.3200000,120400
GAZP,1,20200529,102700,196.3000000,196.3900000,196.2000000,196.3900000,102520
GAZP,1,20200529,102800,196.3400000,196.3900000,196.0800000,196.1500000,161840
GAZP,1,20200529,102900,196.1900000,196.2800000,196.0000000,196.2400000,62490
GAZP,1,20200529,103000,196.1800000,196.2300000,196.0000000,196.1500000,57400
GAZP,1,20200529,103100,196.1500000,196.1500000,195.8400000,195.9500000,101930
GAZP,1,20200529,103200,195.9500000,196.0000000,195.5700000,195.5800000,124990
GAZP,1,20200529,103300,195.6800000,195.8200000,195.6300000,195.6800000,55560
GAZP,1,20200529,103400,195.6800000,195.6800000,195.3700000,195.4500000,168650
GAZP,1,20200529,103500,195.4300000,195.5200000,195.2500000,195.3500000,99780
GAZP,1,20200529,103600,195.3400000,195.3800000,195.2100000,195.2700000,149050
GAZP,1,20200529,103700,195.2600000,195.4100000,195.1100000,195.1500000,211750
GAZP,1,20200529,103800,195.1400000,195.3100000,195.1100000,195.2100000,64040
GAZP,1,20200529,103900,195.1900000,195.2600000,195.1300000,195.1900000,126320
GAZP,1,20200529,104000,195.1800000,195.1800000,194.8100000,194.9600000,280540
GAZP,1,20200529,104100,194.9600000,195.0000000,194.7100000,194.8100000,217850
GAZP,1,20200529,104200,194.8000000,194.9500000,194.7100000,194.9200000,112390
GAZP,1,20200529,104300,194.9500000,195.1000000,194.9300000,195.0800000,46460
GAZP,1,20200529,104400,195.0600000,195.0900000,194.7500000,194.8100000,181040
GAZP,1,20200529,104500,194.8000000,194.8700000,194.7200000,194.7200000,52420
GAZP,1,20200529,104600,194.7300000,195.0000000,194.7000000,194.9800000,99730
GAZP,1,20200529,104700,194.9600000,195.0900000,194.9600000,195.0500000,124820
GAZP,1,20200529,104800,195.0400000,195.0400000,194.8000000,194.8600000,60300
GAZP,1,20200529,104900,194.8200000,194.8400000,194.5700000,194.6400000,189060
GAZP,1,20200529,105000,194.6100000,194.7100000,194.4000000,194.4300000,408250
GAZP,1,20200529,105100,194.4100000,194.5400000,194.3500000,194.5300000,89610
GAZP,1,20200529,105200,194.5300000,194.6400000,194.5000000,194.6400000,122310
GAZP,1,20200529,105300,194.6400000,194.6700000,194.5500000,194.6300000,56440
GAZP,1,20200529,105400,194.6200000,194.6300000,194.4000000,194.4600000,179350
GAZP,1,20200529,105500,194.4500000,194.4700000,194.3800000,194.4200000,78580
GAZP,1,20200529,105600,194.4000000,194.4000000,194.1500000,194.2600000,244060
GAZP,1,20200529,105700,194.2500000,194.3400000,194.1100000,194.3100000,124280
GAZP,1,20200529,105800,194.3100000,194.3900000,194.2900000,194.3200000,83490
GAZP,1,20200529,105900,194.3500000,194.3800000,194.0800000,194.1000000,181550
GAZP,1,20200529,110000,194.1000000,194.1800000,194.0100000,194.0900000,253350
GAZP,1,20200529,110100,194.0900000,194.1300000,193.6000000,193.8600000,2367500
GAZP,1,20200529,110200,193.8500000,194.0400000,193.8300000,194.0400000,132970
GAZP,1,20200529,110300,194.0300000,194.1500000,194.0100000,194.1500000,118030
GAZP,1,20200529,110400,194.1500000,194.1500000,193.6800000,193.8000000,176520
GAZP,1,20200529,110500,193.7800000,193.8800000,193.6700000,193.8400000,90990
GAZP,1,20200529,110600,193.8500000,193.8800000,193.6000000,193.8800000,159260
GAZP,1,20200529,110700,193.8800000,194.0500000,193.6500000,193.6500000,563970
GAZP,1,20200529,110800,193.6500000,194.0300000,193.6500000,193.9900000,126840
GAZP,1,20200529,110900,194.0200000,194.3300000,193.8900000,194.2800000,124930
GAZP,1,20200529,111000,194.2500000,194.3700000,193.9300000,193.9800000,263780
GAZP,1,20200529,111100,193.9800000,194.0800000,193.9000000,194.0300000,88460
GAZP,1,20200529,111200,194.0500000,194.4400000,194.0300000,194.4000000,80430
GAZP,1,20200529,111300,194.4100000,194.4400000,194.2900000,194.4400000,111610
GAZP,1,20200529,111400,194.4400000,194.4400000,194.3500000,194.3700000,93780
GAZP,1,20200529,111500,194.3800000,194.4000000,194.2700000,194.3100000,66430
GAZP,1,20200529,111600,194.3500000,194.3700000,194.2200000,194.3000000,78930
GAZP,1,20200529,111700,194.3000000,194.4400000,194.2600000,194.4000000,147140
GAZP,1,20200529,111800,194.4000000,194.4000000,194.1900000,194.3200000,92090
GAZP,1,20200529,111900,194.3400000,194.5400000,194.3300000,194.4700000,124380
GAZP,1,20200529,112000,194.4700000,194.4700000,194.2800000,194.4300000,76560
GAZP,1,20200529,112100,194.4600000,194.5500000,194.3200000,194.5400000,65580
GAZP,1,20200529,112200,194.5400000,194.6400000,194.1200000,194.2100000,218880
GAZP,1,20200529,112300,194.1900000,194.3000000,194.1200000,194.2100000,28660
GAZP,1,20200529,112400,194.2100000,194.2400000,194.1300000,194.1900000,72360
GAZP,1,20200529,112500,194.2000000,194.3500000,194.1600000,194.2700000,50690
GAZP,1,20200529,112600,194.3000000,194.3900000,194.2000000,194.2800000,110000
GAZP,1,20200529,112700,194.2900000,194.2900000,194.1800000,194.2000000,65830
GAZP,1,20200529,112800,194.2500000,194.2500000,194.0700000,194.1600000,124170
GAZP,1,20200529,112900,194.1100000,194.2600000,194.1100000,194.2600000,32570
GAZP,1,20200529,113000,194.2100000,194.4000000,194.2100000,194.3300000,45270
GAZP,1,20200529,113100,194.3500000,194.3900000,194.1700000,194.3000000,59490
GAZP,1,20200529,113200,194.2700000,194.6400000,194.2700000,194.5500000,121160
GAZP,1,20200529,113300,194.5700000,194.7000000,194.5300000,194.6400000,56010
GAZP,1,20200529,113400,194.6700000,194.6900000,194.2600000,194.4000000,127860
GAZP,1,20200529,113500,194.3600000,194.4700000,194.3000000,194.3500000,177090
GAZP,1,20200529,113600,194.3500000,194.4600000,194.2800000,194.4600000,77510
GAZP,1,20200529,113700,194.4600000,194.5700000,194.4200000,194.5500000,17870
GAZP,1,20200529,113800,194.5700000,194.6700000,194.4500000,194.4500000,76680
GAZP,1,20200529,113900,194.5000000,194.5100000,194.4000000,194.4200000,51430
GAZP,1,20200529,114000,194.4500000,194.6700000,194.4200000,194.5200000,115880
GAZP,1,20200529,114100,194.5100000,194.5800000,194.3700000,194.4900000,72110
GAZP,1,20200529,114200,194.4400000,194.5100000,194.3600000,194.5100000,36120
GAZP,1,20200529,114300,194.5100000,194.5100000,194.2800000,194.3900000,125860
GAZP,1,20200529,114400,194.3600000,194.4800000,194.3200000,194.4400000,57280
GAZP,1,20200529,114500,194.4300000,194.4300000,194.1200000,194.3800000,80390
GAZP,1,20200529,114600,194.3800000,194.6500000,194.3700000,194.6000000,51350
GAZP,1,20200529,114700,194.6100000,194.6400000,194.5500000,194.6300000,52190
GAZP,1,20200529,114800,194.6200000,194.6200000,194.3100000,194.4200000,63450
GAZP,1,20200529,114900,194.4200000,194.4200000,194.1100000,194.3000000,86080
GAZP,1,20200529,115000,194.2700000,194.3400000,194.2700000,194.3200000,16270
GAZP,1,20200529,115100,194.3200000,194.3400000,194.1200000,194.3400000,81750
GAZP,1,20200529,115200,194.3000000,194.3600000,194.2800000,194.3600000,45180
GAZP,1,20200529,115300,194.3300000,194.5400000,194.3300000,194.4900000,31600
GAZP,1,20200529,115400,194.5100000,194.5500000,194.2800000,194.3000000,53230
GAZP,1,20200529,115500,194.3400000,194.3400000,194.1700000,194.3100000,39670
GAZP,1,20200529,115600,194.2800000,194.3500000,194.2300000,194.2900000,52110
GAZP,1,20200529,115700,194.3400000,194.4700000,194.2900000,194.4000000,14960
GAZP,1,20200529,115800,194.4000000,194.5000000,194.4000000,194.4500000,45230
GAZP,1,20200529,115900,194.4200000,194.5400000,194.4000000,194.5000000,32140
GAZP,1,20200529,120000,194.5400000,194.5700000,194.4500000,194.4500000,57610
GAZP,1,20200529,120100,194.4500000,194.6000000,194.4300000,194.5000000,38770
GAZP,1,20200529,120200,194.5000000,194.5900000,194.5000000,194.5600000,23680
GAZP,1,20200529,120300,194.5900000,194.6000000,194.5300000,194.5600000,66800
GAZP,1,20200529,120400,194.5600000,194.5900000,194.4500000,194.5800000,38680
GAZP,1,20200529,120500,194.5200000,194.6000000,194.5200000,194.6000000,30260
GAZP,1,20200529,120600,194.5700000,194.6000000,194.3000000,194.3600000,153790
GAZP,1,20200529,120700,194.4400000,194.5500000,194.4100000,194.5100000,41050
GAZP,1,20200529,120800,194.5100000,194.5600000,194.4500000,194.4800000,34740
GAZP,1,20200529,120900,194.4900000,194.5400000,194.4100000,194.5000000,42190
GAZP,1,20200529,121000,194.5200000,194.7400000,194.4700000,194.7400000,110240
GAZP,1,20200529,121100,194.7400000,194.8000000,194.7300000,194.7900000,141370
GAZP,1,20200529,121200,194.7700000,194.8800000,194.7200000,194.8100000,131200
GAZP,1,20200529,121300,194.8000000,194.8800000,194.7800000,194.8200000,47870
GAZP,1,20200529,121400,194.8200000,194.8600000,194.7500000,194.7600000,43430
GAZP,1,20200529,121500,194.8000000,194.8800000,194.7500000,194.8800000,33140
GAZP,1,20200529,121600,194.8800000,195.0400000,194.8700000,194.9500000,131750
GAZP,1,20200529,121700,194.9800000,195.0400000,194.8900000,194.9500000,75100
GAZP,1,20200529,121800,194.9700000,195.2000000,194.8800000,195.0100000,220350
GAZP,1,20200529,121900,195.0400000,195.1900000,195.0200000,195.1000000,80420
GAZP,1,20200529,122000,195.1500000,195.1500000,194.9700000,195.0100000,54560
GAZP,1,20200529,122100,195.0000000,195.0000000,194.8700000,194.9000000,52880
GAZP,1,20200529,122200,194.9400000,194.9400000,194.7400000,194.8900000,96860
GAZP,1,20200529,122300,194.8500000,194.8900000,194.6300000,194.6900000,56790
GAZP,1,20200529,122400,194.6600000,194.7300000,194.6600000,194.7000000,8530
GAZP,1,20200529,122500,194.7000000,194.7300000,194.6100000,194.6400000,54560
GAZP,1,20200529,122600,194.6400000,194.6900000,194.5300000,194.5900000,71380
GAZP,1,20200529,122700,194.5900000,194.5900000,194.5000000,194.5200000,38040
GAZP,1,20200529,122800,194.5100000,194.5700000,194.5000000,194.5300000,66920
GAZP,1,20200529,122900,194.5400000,194.8200000,194.5300000,194.6800000,51760
GAZP,1,20200529,123000,194.7000000,194.7000000,194.6200000,194.6500000,60200
GAZP,1,20200529,123100,194.6500000,194.7000000,194.6500000,194.6800000,82890
GAZP,1,20200529,123200,194.6500000,194.6800000,194.4500000,194.4600000,153380
GAZP,1,20200529,123300,194.4700000,194.4900000,194.3500000,194.3600000,64400
GAZP,1,20200529,123400,194.3900000,194.4000000,194.2100000,194.3700000,108960
GAZP,1,20200529,123500,194.3600000,194.3700000,194.3000000,194.3500000,13910
GAZP,1,20200529,123600,194.3500000,194.5300000,194.3100000,194.5000000,107220
GAZP,1,20200529,123700,194.5300000,194.7500000,194.5300000,194.6500000,55330
GAZP,1,20200529,123800,194.6600000,194.6800000,194.5100000,194.5300000,20710
GAZP,1,20200529,123900,194.5300000,194.5900000,194.4200000,194.5100000,45140
